DASYLab 2016 - 2016,,,,,,,,,,,,,,,,,,,,,,,
Worksheet name: CLT oneway,,,,,,,,,,,,,,,,,,,,,,,
"Recording date     : 10/2/2020, 11:28:46 AM",0.025849,0.089978,4E-06,3.420515,3.827184,0.998699,0.36403,1.378631,1.144828,1.412109,1.357921,0.346829,0.216133,0.090803,0.532762,0.510192,0.519088,-0.000597,0.654989,0.55679,,,
Block length       : 4,,,,,,,,,,,,,,,,,,,,,,,
Delta              : 0.1 sec.,,,,,,,,,,,,,,,,,,,,,,,
Number of channels : 16,,,,,,,,,,,,,,,,,,,,,,,
Time,Load (kips),Act. Disp. (in),S. CL Disp (in),W. Quarter (in),E. Quarter (in(),Compression Strain (in),Tension Strain,West Slip 1,West Slip 2,West Slip 3,West Slip 4,East Slip 5,East Slip 6,East Slip 7,East Slip 8,West Vertical Separation (in),East Vertical Separation,N. CL Disp (in),W Support,E Support,,Avg CL Disp(in),Avg Support Disp (in)
37:13.0,5.95184,2.30548,-1.84953,2.3202,2.79677,0.87823,0.34128,1.23737,0.83567,1.12077,1.2101,0.22597,0.13995,0.13857,0.30812,0.51636,0.5108,-1.85763,0.66315,0.57486,,,
37:13.0,6.00891,2.28625,-1.84924,2.31754,2.79823,0.87829,0.3403,1.23816,0.83574,1.11947,1.2101,0.22538,0.13949,0.13838,0.30824,0.51669,0.51114,-1.85933,0.66321,0.57507,,,
37:13.0,6.12976,2.29999,-1.84824,2.31606,2.79736,0.87829,0.34023,1.23723,0.83541,1.11986,1.20965,0.22551,0.14022,0.13876,0.30831,0.51617,0.51056,-1.85734,0.66245,0.57474,,,
37:14.0,6.11969,2.30603,-1.8491,2.31769,2.79837,0.87745,0.34056,1.23452,0.83535,1.11973,1.21082,0.22584,0.13995,0.13895,0.30774,0.51587,0.51099,-1.85877,0.66278,0.57513,,,
37:14.0,6.07605,2.29669,-1.84723,2.31725,2.79634,0.88005,0.33984,1.22176,0.83548,1.11947,1.20952,0.22538,0.13969,0.13927,0.30969,0.51596,0.51111,-1.85621,0.66241,0.57504,,,
37:14.0,6.04248,2.30383,-1.84766,2.31799,2.76422,0.86801,0.34056,0.73911,0.8358,1.12051,1.20978,0.22538,0.1391,0.13927,0.30818,0.51584,0.51196,-1.85749,0.66257,0.57581,,,
37:14.0,6.12305,2.30878,-1.84737,2.31784,2.76567,0.87582,0.33958,0.73885,0.83561,1.1196,1.21004,0.22538,0.14008,0.13882,0.30831,0.51608,0.51093,-1.85905,0.66238,0.57507,,,
37:14.0,5.99548,2.31372,-1.84881,2.31813,2.76509,0.87367,0.3401,0.73819,0.83561,1.1194,1.21036,0.22532,0.14015,0.13908,0.30812,0.51614,0.51056,-1.85891,0.66302,0.57495,,,
37:14.0,6.05927,2.28955,-1.85025,2.31739,2.76567,0.87322,0.34082,0.73978,0.83561,1.12031,1.20965,0.22551,0.14054,0.13889,0.30849,0.51669,0.51065,-1.85962,0.66302,0.5748,,,
37:14.0,6.03577,2.29285,-1.8491,2.3168,2.76582,0.87471,0.34062,0.73931,0.83567,1.12018,1.20945,0.22532,0.13943,0.13921,0.30831,0.51639,0.51074,-1.85791,0.66257,0.57462,,,
37:14.0,6.04584,2.30164,-1.84939,2.31784,2.76698,0.874,0.34023,0.74116,0.83548,1.12051,1.21069,0.22532,0.13995,0.13851,0.3078,0.5162,0.5116,-1.8572,0.66281,0.57559,,,
37:15.0,6.06262,2.30164,-1.84824,2.31577,2.7648,0.87641,0.34017,0.73984,0.836,1.11986,1.20971,0.22525,0.13963,0.13921,0.30913,0.51596,0.51074,-1.85635,0.66235,0.57498,,,
37:15.0,5.95856,2.30768,-1.84723,2.3171,2.76408,0.87686,0.3403,0.74057,0.83626,1.12005,1.20978,0.22499,0.13949,0.13908,0.30856,0.51581,0.51114,-1.85521,0.66263,0.57501,,,
37:15.0,6.1264,2.32965,-1.84838,2.31606,2.77483,0.88122,0.33984,0.87941,0.83613,1.11953,1.20952,0.22662,0.13989,0.13914,0.30969,0.51578,0.51077,-1.85621,0.66245,0.5752,,,
37:15.0,6.06598,2.31482,-1.84968,2.31784,2.81843,0.89911,0.34062,1.55843,0.8358,1.11992,1.21004,0.22486,0.13963,0.13889,0.30831,0.51599,0.51129,-1.85791,0.66278,0.57507,,,
37:15.0,6.0257,2.30109,-1.84939,2.31666,2.84488,0.89625,0.34062,2.01377,0.83548,1.12025,1.21049,0.22545,0.13949,0.13863,0.30767,0.51599,0.51154,-1.85877,0.66287,0.5751,,,
37:15.0,5.9787,2.29504,-1.84953,2.31725,2.83906,0.88343,0.33984,1.95321,0.836,1.12012,1.21023,0.22564,0.14015,0.1387,0.30748,0.51642,0.51144,-1.85848,0.66333,0.57486,,,
37:15.0,5.94849,2.31097,-1.84608,2.31769,2.81392,0.8766,0.33971,1.52444,0.83561,1.11992,1.2103,0.22571,0.13982,0.13851,0.309,0.5159,0.51086,-1.85535,0.66257,0.57523,,,
37:15.0,5.90149,2.29559,-1.84982,2.31606,2.80288,0.87966,0.34043,1.34282,0.83561,1.11973,1.20913,0.22525,0.13995,0.13895,0.30849,0.51599,0.51111,-1.85777,0.66266,0.57477,,,
37:15.0,6.04919,2.30054,-1.84924,2.31577,2.79924,0.87901,0.33997,1.27201,0.836,1.11953,1.20952,0.22597,0.14008,0.13927,0.30982,0.51593,0.51077,-1.85379,0.66232,0.57468,,,
37:15.0,5.96527,2.30438,-1.84896,2.31621,2.79605,0.87706,0.34062,1.21859,0.83483,1.11973,1.20978,0.22558,0.14022,0.13902,0.30805,0.51614,0.51062,-1.85777,0.66302,0.5748,,,
37:15.0,5.99548,2.3269,-1.84766,2.31813,2.79837,0.88259,0.33997,1.26322,0.83548,1.11973,1.20978,0.22545,0.13969,0.1394,0.30761,0.5159,0.51138,-1.85805,0.66266,0.57587,,,
37:15.0,5.98877,2.2912,-1.85025,2.31769,2.80549,0.87823,0.34056,1.35254,0.83515,1.11966,1.21023,0.22525,0.13923,0.13902,0.30837,0.5163,0.51141,-1.85805,0.66278,0.5752,,,
37:16.0,6.05591,2.31042,-1.85025,2.31769,2.77367,0.86834,0.34056,0.8295,0.83561,1.11979,1.2101,0.22538,0.14008,0.13889,0.30774,0.51614,0.51108,-1.85948,0.66269,0.57504,,,
37:16.0,6.01227,2.30768,-1.84593,2.31725,2.77221,0.87641,0.33971,0.85085,0.83554,1.11979,1.21017,0.22551,0.13963,0.13876,0.30913,0.51602,0.51056,-1.85535,0.66266,0.57489,,,
37:16.0,5.95184,2.29395,-1.84852,2.3168,2.78413,0.88141,0.33984,1.05733,0.83632,1.11999,1.20971,0.22558,0.13969,0.13851,0.30799,0.51624,0.51083,-1.85635,0.66263,0.57492,,,
37:16.0,6.04919,2.28021,-1.84766,2.31725,2.79082,0.88044,0.3403,1.13594,0.83574,1.11979,1.20932,0.22577,0.13976,0.13895,0.30932,0.51614,0.51108,-1.85464,0.66251,0.5748,,,
37:16.0,5.97198,2.30109,-1.84752,2.31754,2.77076,0.86613,0.33978,0.83102,0.83554,1.12005,1.20978,0.22577,0.14008,0.13857,0.30824,0.51602,0.5108,-1.85834,0.66284,0.57489,,,
37:16.0,5.84778,2.31482,-1.85025,2.31799,2.77686,0.87901,0.33984,0.89283,0.836,1.12005,1.21043,0.22558,0.13976,0.13895,0.30742,0.51593,0.51181,-1.85848,0.66266,0.57571,,,
37:16.0,6.05591,2.29999,-1.84968,2.31695,2.82235,0.89163,0.34043,1.64121,0.83554,1.11973,1.20997,0.22499,0.1393,0.13876,0.30818,0.51639,0.51086,-1.85877,0.66312,0.57483,,,
37:16.0,5.8847,2.30548,-1.84924,2.31873,2.78166,0.86385,0.33984,0.96827,0.836,1.12018,1.21023,0.22597,0.14008,0.13838,0.30812,0.51617,0.51117,-1.85848,0.66263,0.57529,,,
37:16.0,6.15997,2.30988,-1.84809,2.31769,2.77207,0.87166,0.33984,0.83723,0.83535,1.11999,1.20991,0.2261,0.13976,0.13914,0.30925,0.51596,0.51096,-1.85564,0.66232,0.57498,,,
37:16.0,6.14655,2.29834,-1.84838,2.31769,2.76567,0.87289,0.33958,0.74328,0.83626,1.11966,1.20971,0.22604,0.13969,0.13895,0.30957,0.51602,0.5108,-1.85578,0.66238,0.57504,,,
37:16.0,6.01898,2.29614,-1.8478,2.31828,2.7648,0.8751,0.33978,0.74381,0.83613,1.12044,1.20958,0.22538,0.13943,0.13921,0.30799,0.51593,0.5112,-1.85621,0.66251,0.57498,,,
37:16.0,6.01563,2.2879,-1.84924,2.31592,2.76524,0.87315,0.34056,0.74348,0.83535,1.11992,1.20971,0.22493,0.13989,0.13838,0.30818,0.51651,0.51059,-1.85791,0.66278,0.57437,,,
37:17.0,5.89142,2.29944,-1.84982,2.3171,2.76698,0.87237,0.3401,0.74434,0.83535,1.12031,1.21049,0.22551,0.13963,0.13889,0.30748,0.51599,0.51151,-1.85763,0.66284,0.57571,,,
37:17.0,6.0257,2.30273,-1.8504,2.31769,2.76567,0.87289,0.34062,0.74368,0.83567,1.11947,1.21004,0.22545,0.13976,0.13927,0.30831,0.51617,0.5108,-1.85877,0.66315,0.57471,,,
37:17.0,5.97198,2.30109,-1.8491,2.31799,2.7664,0.87302,0.33978,0.74487,0.83567,1.12018,1.21062,0.22506,0.13917,0.1387,0.30805,0.5162,0.51138,-1.85834,0.66269,0.57541,,,
37:17.0,6.07941,2.29779,-1.84867,2.31562,2.76495,0.87432,0.3403,0.74335,0.83626,1.11999,1.20939,0.22597,0.13904,0.13895,0.30982,0.51593,0.51108,-1.85592,0.66254,0.57504,,,
37:17.0,6.03577,2.31757,-1.84809,2.31843,2.76466,0.87263,0.33951,0.74361,0.83535,1.12005,1.2103,0.22571,0.13989,0.13857,0.30925,0.51599,0.51041,-1.85578,0.66254,0.57495,,,
37:17.0,6.00555,2.31537,-1.84766,2.3168,2.76524,0.87484,0.33932,0.74374,0.836,1.12018,1.20971,0.22564,0.14002,0.1387,0.30944,0.51593,0.51102,-1.85507,0.66251,0.5752,,,
37:17.0,6.10626,2.29395,-1.84924,2.31621,2.76538,0.87367,0.34069,0.74321,0.83561,1.12031,1.20939,0.22525,0.14022,0.13902,0.30831,0.51669,0.51074,-1.85862,0.66321,0.57471,,,
37:17.0,5.94513,2.29889,-1.84968,2.31858,2.7648,0.874,0.33951,0.74414,0.8358,1.12031,1.21108,0.22512,0.14015,0.13908,0.30736,0.51596,0.51157,-1.85862,0.66266,0.57559,,,
37:18.0,5.96191,2.29834,-1.85054,2.31621,2.76756,0.87367,0.34088,0.74407,0.83561,1.12031,1.21023,0.22473,0.13943,0.13921,0.30824,0.51596,0.51157,-1.85933,0.66251,0.57535,,,
37:18.0,5.90149,2.328,-1.84881,2.31917,2.76466,0.87419,0.33965,0.74348,0.83561,1.11966,1.2103,0.22558,0.14008,0.1394,0.30774,0.51614,0.51144,-1.8582,0.6626,0.57593,,,
37:18.0,6.0022,2.30548,-1.84838,2.31636,2.76611,0.87348,0.34043,0.74275,0.83548,1.1194,1.20926,0.22525,0.14008,0.13927,0.30843,0.51575,0.51065,-1.8582,0.6626,0.57513,,,
37:18.0,5.84442,2.31042,-1.84838,2.31725,2.76379,0.874,0.33997,0.74328,0.836,1.11966,1.20991,0.22577,0.13963,0.13914,0.30824,0.51572,0.51093,-1.85777,0.66275,0.57483,,,
37:18.0,5.96863,2.30219,-1.84852,2.3168,2.7648,0.87432,0.33971,0.74381,0.83652,1.12031,1.20932,0.22604,0.13976,0.13863,0.30963,0.51575,0.51117,-1.85379,0.66238,0.57495,,,
37:18.0,5.93842,2.30988,-1.8491,2.31873,2.76538,0.87322,0.34036,0.74335,0.836,1.12025,1.2103,0.22519,0.13904,0.13863,0.30799,0.51575,0.51096,-1.85734,0.66312,0.57507,,,
37:18.0,5.88806,2.31592,-1.84824,2.31902,2.76509,0.87348,0.33958,0.74407,0.83567,1.11973,1.21095,0.22538,0.13995,0.13927,0.30736,0.51602,0.51151,-1.85791,0.66296,0.57571,,,
37:18.0,5.9082,2.2912,-1.84968,2.31739,2.76655,0.87361,0.33997,0.74434,0.83561,1.12025,1.21036,0.22519,0.13995,0.13902,0.30748,0.51599,0.51154,-1.85862,0.66287,0.57526,,,
37:18.0,5.8847,2.32526,-1.84593,2.31873,2.76567,0.87504,0.34036,0.74308,0.83606,1.11999,1.20991,0.22577,0.13976,0.1387,0.30812,0.51596,0.51077,-1.85706,0.66287,0.57523,,,
37:18.0,5.87463,2.30438,-1.8491,2.31917,2.7648,0.87348,0.34062,0.74315,0.83561,1.12103,1.2103,0.22558,0.14028,0.13844,0.30774,0.51636,0.51059,-1.85749,0.66312,0.57489,,,
37:18.0,6.06934,2.30164,-1.8491,2.31621,2.76553,0.87406,0.34141,0.74209,0.83515,1.11992,1.20939,0.22551,0.13943,0.13914,0.30862,0.5162,0.51086,-1.85891,0.66284,0.57465,,,
37:18.0,6.00891,2.29724,-1.84881,2.31636,2.76567,0.87419,0.34036,0.74275,0.83587,1.11966,1.20945,0.22551,0.13936,0.13876,0.30856,0.51627,0.51093,-1.85834,0.66251,0.57468,,,
37:19.0,5.90149,2.34119,-1.84795,2.31784,2.76756,0.87309,0.33984,0.74335,0.83574,1.11953,1.21069,0.22571,0.13949,0.13889,0.30805,0.51587,0.51141,-1.8572,0.66287,0.57568,,,
37:19.0,6.07605,2.29175,-1.84708,2.31725,2.76611,0.87614,0.34056,0.74302,0.83548,1.11953,1.20965,0.22525,0.13923,0.13838,0.30868,0.51593,0.51105,-1.85692,0.6626,0.57477,,,
37:19.0,5.9552,2.2868,-1.84881,2.31828,2.76567,0.87491,0.34023,0.74328,0.83587,1.11979,1.21088,0.22493,0.13976,0.13914,0.30767,0.51602,0.51199,-1.8572,0.66269,0.57568,,,
37:19.0,6.08276,2.30603,-1.8491,2.3171,2.76538,0.87348,0.33984,0.74216,0.83535,1.12012,1.20971,0.22682,0.13982,0.13895,0.30995,0.51584,0.51065,-1.85592,0.66251,0.57498,,,
37:19.0,6.00891,2.29175,-1.84968,2.31769,2.76669,0.87341,0.34062,0.74288,0.83548,1.11986,1.2101,0.22538,0.13982,0.13876,0.3078,0.51627,0.51096,-1.85891,0.66284,0.57468,,,
37:19.0,5.83435,2.30988,-1.84838,2.31887,2.76495,0.87205,0.3403,0.73779,0.83528,1.1207,1.21043,0.22538,0.14061,0.13863,0.30761,0.5166,0.51089,-1.85734,0.66351,0.57489,,,
37:19.0,6.04584,2.29724,-1.84924,2.31725,2.76582,0.87328,0.3403,0.74057,0.83561,1.11973,1.20958,0.22525,0.13995,0.13902,0.30818,0.5166,0.51086,-1.85919,0.66327,0.57486,,,
37:19.0,5.94849,2.29614,-1.8478,2.31799,2.76626,0.87621,0.3401,0.77019,0.83639,1.12012,1.20997,0.22538,0.13949,0.13876,0.30887,0.51593,0.5112,-1.85521,0.66254,0.5752,,,
37:20.0,6.06262,2.29944,-1.84809,2.31621,2.77003,0.87582,0.34043,0.80675,0.83645,1.11947,1.20945,0.22577,0.13917,0.13902,0.31001,0.51611,0.51093,-1.85621,0.66251,0.57492,,,
37:20.0,5.99213,2.30164,-1.84723,2.31843,2.77091,0.87614,0.33945,0.82374,0.83587,1.11992,1.21049,0.22584,0.13976,0.13889,0.30793,0.51599,0.51096,-1.85663,0.66251,0.57495,,,
37:20.0,5.98206,2.289,-1.84824,2.31592,2.76931,0.8738,0.34043,0.79908,0.83541,1.11966,1.20971,0.22493,0.13956,0.13876,0.30862,0.51627,0.51071,-1.85734,0.6629,0.57462,,,
37:20.0,5.8847,2.31702,-1.84953,2.31946,2.76727,0.87133,0.33997,0.74136,0.83574,1.12005,1.21049,0.22571,0.13982,0.13882,0.30723,0.51617,0.51166,-1.85777,0.66287,0.57553,,,
37:20.0,6.07269,2.30438,-1.8491,2.31739,2.76597,0.87211,0.33997,0.72232,0.83502,1.11986,1.2103,0.22564,0.14028,0.1387,0.3078,0.51599,0.5108,-1.85834,0.66248,0.57507,,,
37:20.0,6.03577,2.30823,-1.85025,2.3168,2.768,0.87309,0.34043,0.72126,0.83522,1.11966,1.20997,0.22545,0.13963,0.13914,0.30824,0.51611,0.51132,-1.85933,0.66251,0.57556,,,
37:20.0,6.07605,2.30273,-1.84939,2.3168,2.76422,0.87322,0.33965,0.71994,0.83554,1.11973,1.20965,0.22545,0.13995,0.13959,0.30881,0.51584,0.51086,-1.85521,0.66245,0.57486,,,
37:20.0,6.0022,2.30768,-1.84809,2.31769,2.76349,0.87263,0.33965,0.72047,0.83567,1.12005,1.21017,0.22617,0.13969,0.13876,0.30944,0.5159,0.5105,-1.85578,0.66254,0.57495,,,
37:20.0,5.92834,2.33624,-1.84708,2.31813,2.76393,0.87432,0.33958,0.72021,0.836,1.11992,1.20991,0.22558,0.13963,0.13889,0.30919,0.51596,0.51102,-1.85535,0.66241,0.57535,,,
37:20.0,6.04248,2.31152,-1.84809,2.31725,2.76422,0.8725,0.33978,0.72027,0.83528,1.12018,1.21049,0.22558,0.14061,0.13895,0.30824,0.51642,0.51062,-1.85791,0.66315,0.57489,,,
37:20.0,5.97198,2.32471,-1.84896,2.31843,2.76408,0.87309,0.33945,0.72073,0.83528,1.12025,1.21095,0.22577,0.13982,0.13934,0.30748,0.51584,0.51144,-1.85862,0.66272,0.57596,,,
37:20.0,6.04248,2.31482,-1.84968,2.31813,2.76742,0.87315,0.34017,0.71987,0.83554,1.11973,1.20991,0.22525,0.13969,0.13934,0.30793,0.51599,0.51126,-1.85862,0.66241,0.57535,,,
37:21.0,6.07941,2.2912,-1.84852,2.31606,2.76422,0.87549,0.34023,0.71974,0.83541,1.11999,1.20965,0.22525,0.13982,0.13902,0.30875,0.51611,0.51093,-1.8572,0.66254,0.57535,,,
37:21.0,5.92163,2.29449,-1.84896,2.31636,2.76466,0.87328,0.34069,0.71902,0.83567,1.11973,1.209,0.2248,0.13976,0.13908,0.30843,0.51642,0.5108,-1.85862,0.66293,0.57462,,,
37:21.0,5.99884,2.31757,-1.84809,2.31695,2.76306,0.87283,0.34043,0.71902,0.83509,1.11992,1.2103,0.22551,0.14041,0.13921,0.30824,0.5163,0.51038,-1.85777,0.66315,0.57462,,,
37:21.0,5.9787,2.30164,-1.84982,2.3168,2.76349,0.87361,0.34069,0.71935,0.83632,1.11973,1.20932,0.22532,0.13969,0.13902,0.30849,0.51605,0.51089,-1.85891,0.66254,0.5748,,,
37:21.0,5.8847,2.35712,-1.84809,2.31858,2.76495,0.87309,0.34017,0.71987,0.83574,1.12012,1.21036,0.22564,0.13976,0.13902,0.3073,0.51587,0.51132,-1.85734,0.66287,0.57565,,,
37:21.0,5.9082,2.30933,-1.84665,2.31813,2.76364,0.87504,0.33965,0.71948,0.83593,1.11992,1.21023,0.22571,0.13995,0.13889,0.30818,0.5159,0.5108,-1.85621,0.66275,0.57532,,,
37:21.0,5.99884,2.29504,-1.84968,2.31695,2.76437,0.87536,0.34043,0.73277,0.83587,1.11999,1.2103,0.22525,0.13969,0.13927,0.30742,0.5159,0.51187,-1.85777,0.66269,0.57553,,,
37:21.0,5.95184,2.31372,-1.84651,2.31873,2.76349,0.87504,0.33971,0.71987,0.83561,1.11986,1.20991,0.22525,0.13989,0.13902,0.30906,0.51599,0.5105,-1.85507,0.66254,0.57501,,,
37:22.0,5.91492,2.30878,-1.84881,2.31828,2.76408,0.87263,0.33984,0.71908,0.83587,1.11986,1.21043,0.22571,0.13989,0.13857,0.30774,0.51636,0.51086,-1.85805,0.66342,0.57501,,,
37:22.0,5.86792,2.29614,-1.8491,2.31917,2.7632,0.87289,0.34062,0.71868,0.83554,1.12018,1.21043,0.22577,0.13956,0.1387,0.30755,0.51605,0.51059,-1.8582,0.6633,0.57474,,,
37:22.0,5.87463,2.28735,-1.84968,2.31754,2.7632,0.87296,0.34043,0.71941,0.8358,1.11979,1.20978,0.22506,0.13963,0.13838,0.30748,0.51645,0.51089,-1.8582,0.66312,0.57498,,,
37:22.0,6.01227,2.29889,-1.84896,2.31784,2.76335,0.87478,0.34004,0.71868,0.83593,1.11992,1.20971,0.22545,0.1393,0.13946,0.30793,0.51605,0.51184,-1.85834,0.66269,0.57541,,,
37:22.0,5.86456,2.29285,-1.8468,2.3168,2.76277,0.87582,0.33971,0.71862,0.83587,1.12005,1.21017,0.22493,0.13963,0.13857,0.30843,0.51593,0.51108,-1.85578,0.66269,0.57516,,,
37:22.0,6.02234,2.31097,-1.84896,2.31666,2.76655,0.8738,0.3401,0.71935,0.83535,1.11999,1.21023,0.22558,0.13969,0.13863,0.30818,0.51614,0.51163,-1.85791,0.66257,0.57553,,,
37:22.0,5.97534,2.29834,-1.84694,2.31828,2.76277,0.8751,0.33984,0.71789,0.83639,1.1196,1.21036,0.22564,0.13923,0.13838,0.30894,0.51587,0.51096,-1.85478,0.66287,0.57483,,,
37:22.0,5.79742,2.30438,-1.8491,2.31961,2.76379,0.87244,0.33991,0.71809,0.83574,1.12038,1.21017,0.22551,0.14035,0.13863,0.30748,0.51654,0.5108,-1.85791,0.66333,0.57486,,,
37:22.0,6.00891,2.27637,-1.84867,2.31592,2.7632,0.87322,0.34023,0.71723,0.83541,1.1196,1.20958,0.22558,0.13989,0.1387,0.30799,0.51657,0.51093,-1.85805,0.6629,0.5744,,,
37:22.0,6.00891,2.28571,-1.8491,2.31725,2.76422,0.87348,0.34147,0.71783,0.83548,1.12044,1.20971,0.22545,0.14035,0.13921,0.30856,0.51651,0.51062,-1.85805,0.66299,0.57452,,,
37:22.0,5.9787,2.29175,-1.84752,2.31666,2.76524,0.87484,0.34004,0.71703,0.83541,1.11966,1.20971,0.22486,0.14008,0.13902,0.30831,0.51602,0.51108,-1.85749,0.66254,0.57504,,,
37:22.0,5.89142,2.31317,-1.84766,2.31873,2.76306,0.87465,0.33997,0.7171,0.83554,1.12012,1.2101,0.22584,0.13982,0.13895,0.30862,0.51599,0.51123,-1.85549,0.66272,0.57507,,,
37:23.0,6.02234,2.30054,-1.8491,2.31695,2.7648,0.8751,0.33978,0.71749,0.83541,1.11966,1.20978,0.22473,0.13989,0.13914,0.30868,0.51614,0.51093,-1.85777,0.66238,0.5751,,,
37:23.0,6.03577,2.2912,-1.8491,2.31769,2.76451,0.87328,0.34082,0.7167,0.83522,1.11992,1.20952,0.22532,0.13956,0.13902,0.30831,0.5163,0.51065,-1.85948,0.66284,0.57462,,,
37:23.0,6.01227,2.30438,-1.84838,2.31902,2.76451,0.87393,0.33893,0.71743,0.83522,1.11986,1.21121,0.22571,0.13963,0.1394,0.30799,0.51608,0.51181,-1.85791,0.66241,0.57565,,,
37:23.0,6.10962,2.31207,-1.84953,2.31739,2.76771,0.87276,0.34017,0.71809,0.83509,1.11979,1.21075,0.22551,0.13976,0.13921,0.30793,0.51578,0.51138,-1.85976,0.66263,0.5755,,,
37:23.0,6.00891,2.29614,-1.84795,2.31946,2.76291,0.87497,0.3401,0.71776,0.83593,1.12012,1.20978,0.22512,0.13943,0.13831,0.30843,0.51627,0.51111,-1.8572,0.66281,0.57513,,,
37:23.0,5.80078,2.30273,-1.84809,2.31961,2.76291,0.87257,0.34101,0.7171,0.83587,1.12025,1.20984,0.22532,0.14054,0.1387,0.30786,0.5163,0.51077,-1.85777,0.66306,0.57498,,,
37:23.0,6.05927,2.28516,-1.84852,2.3171,2.76393,0.87309,0.34134,0.7165,0.83509,1.12031,1.20984,0.2248,0.14008,0.13902,0.30868,0.51663,0.51053,-1.85805,0.66302,0.5748,,,
37:23.0,5.91492,2.28296,-1.8491,2.31902,2.76262,0.87302,0.34043,0.71716,0.83606,1.11986,1.20984,0.22558,0.13982,0.13876,0.30799,0.5163,0.51105,-1.85805,0.66309,0.57495,,,
37:24.0,6.07605,2.30328,-1.84795,2.31725,2.76524,0.87484,0.33997,0.71703,0.83554,1.1196,1.20984,0.22512,0.14008,0.13927,0.30868,0.5159,0.51105,-1.85706,0.66248,0.57523,,,
37:24.0,6.06598,2.30054,-1.84924,2.31799,2.76277,0.87322,0.34056,0.71683,0.83619,1.12025,1.20952,0.22577,0.13917,0.1387,0.3078,0.51611,0.51086,-1.85805,0.66284,0.57483,,,
37:24.0,6.05927,2.29559,-1.8491,2.3171,2.76393,0.87387,0.33971,0.71683,0.836,1.12005,1.20978,0.22499,0.14015,0.13895,0.30793,0.51602,0.51105,-1.85606,0.66245,0.57492,,,
37:24.0,6.03577,2.30109,-1.84982,2.31946,2.76393,0.87257,0.34108,0.7167,0.83528,1.11979,1.20932,0.22577,0.13989,0.13914,0.30818,0.51617,0.51047,-1.85919,0.66287,0.57501,,,
37:24.0,5.97534,2.30878,-1.84723,2.31828,2.76364,0.87497,0.33945,0.71723,0.83619,1.12025,1.21017,0.22577,0.13982,0.13895,0.30812,0.51602,0.51105,-1.85621,0.66266,0.57526,,,
37:24.0,6.06598,2.29559,-1.84593,2.31725,2.76364,0.87641,0.34056,0.71723,0.83619,1.12005,1.20932,0.22519,0.13976,0.13908,0.30906,0.5159,0.51123,-1.85592,0.66254,0.57486,,,
37:24.0,6.08612,2.32361,-1.84737,2.31828,2.7648,0.87413,0.33997,0.71677,0.83541,1.11979,1.2101,0.22545,0.13976,0.13902,0.30812,0.51614,0.51059,-1.85834,0.66266,0.57526,,,
37:24.0,5.86456,2.33679,-1.84896,2.31976,2.76364,0.87263,0.34075,0.71644,0.83548,1.12064,1.20984,0.22519,0.14035,0.13895,0.30774,0.51608,0.51053,-1.85791,0.66296,0.5751,,,
37:25.0,6.06262,2.32635,-1.84996,2.31636,2.76597,0.87244,0.34056,0.71776,0.83561,1.11953,1.21069,0.22577,0.13969,0.13914,0.30812,0.51614,0.51135,-1.85976,0.66257,0.57581,,,
37:25.0,5.98877,2.30713,-1.84953,2.31739,2.76626,0.87263,0.34062,0.71796,0.83574,1.12031,1.21017,0.22499,0.14008,0.13908,0.30799,0.51611,0.51123,-1.85891,0.66263,0.57507,,,
37:25.0,5.79742,2.30878,-1.84593,2.31769,2.76262,0.87543,0.34017,0.71703,0.83567,1.12031,1.21023,0.22545,0.13995,0.13857,0.30805,0.51596,0.51123,-1.85606,0.66287,0.57541,,,
37:25.0,5.91492,2.30383,-1.85025,2.3171,2.76408,0.87315,0.34036,0.7171,0.83535,1.11999,1.20945,0.22538,0.13949,0.13908,0.30812,0.51645,0.51068,-1.8599,0.66296,0.57465,,,
37:25.0,6.02905,2.29614,-1.84924,2.31592,2.76408,0.87348,0.34036,0.71637,0.83561,1.11973,1.20952,0.22532,0.13982,0.13889,0.30805,0.51605,0.51089,-1.85891,0.6626,0.57474,,,
37:25.0,6.0257,2.30493,-1.84795,2.31799,2.76393,0.87341,0.34036,0.71987,0.83528,1.11973,1.20958,0.22604,0.14015,0.13908,0.30805,0.51599,0.51059,-1.85862,0.66269,0.57507,,,
37:25.0,6.04584,2.30493,-1.85011,2.31843,2.76538,0.87283,0.34069,0.71697,0.8358,1.12018,1.21069,0.22525,0.14028,0.13844,0.30748,0.51605,0.51166,-1.85791,0.66287,0.57532,,,
37:25.0,5.99548,2.29779,-1.8478,2.31754,2.76408,0.87549,0.3403,0.71597,0.83502,1.11973,1.20991,0.22545,0.14002,0.13908,0.30887,0.51596,0.51083,-1.85663,0.66272,0.57483,,,
37:25.0,6.01227,2.32251,-1.84824,2.31828,2.76756,0.87276,0.33971,0.71716,0.83535,1.11992,1.21121,0.22551,0.14054,0.13914,0.30755,0.51605,0.51154,-1.85862,0.66275,0.57587,,,
37:25.0,5.84442,2.3324,-1.8468,2.31828,2.76291,0.87458,0.34004,0.71597,0.83626,1.11992,1.21017,0.2263,0.13982,0.13902,0.30976,0.51575,0.51102,-1.85436,0.66245,0.57526,,,
